player_id	string
player_name	string
team_abbreviation	string
game_date	time
is_home	discrete
target_value	continuous
min	continuous
reb_rolling_5	continuous
reb_rolling_10	continuous
reb_rolling_20	continuous
reb_home	continuous
reb_away	continuous
min_1	continuous
is_home_1	continuous
plus_minus	continuous
opp_pts_allowed_avg	continuous
opp_reb_rate	continuous
target_value	continuous
player_id	player_name	team_abbreviation	game_date	is_home	target_value	min	reb_rolling_5	reb_rolling_10	reb_rolling_20	reb_home	reb_away	min_1	is_home_1	plus_minus	opp_pts_allowed_avg	opp_reb_rate
1629632	Coby White	CHI	2024-02-27	1	5	41	5.0	5.3	5.2	4.605263	4.4634147	41	True	-15	10.029411	0.10034602
1629632	Coby White	CHI	2024-02-28	1	8	50	5.8	5.4	5.4	4.605263	4.4634147	50	True	16	10.058021	0.100725256
1629632	Coby White	CHI	2024-03-01	1	3	38	5.0	5.1	5.35	4.605263	4.4634147	38	True	-14	10.016807	0.10029412
1629632	Coby White	CHI	2024-03-04	0	5	44	5.6	5.1	5.5	4.605263	4.4634147	44	False	4	10.039604	0.10049505
1629632	Coby White	CHI	2024-03-06	0	6	42	5.4	5.1	5.6	4.605263	4.4634147	42	False	9	10.083062	0.1007329
1629632	Coby White	CHI	2024-03-07	0	4	37	5.2	5.1	5.4	4.605263	4.4634147	37	False	2	10.120773	0.10048309
1629632	Coby White	CHI	2024-03-09	0	5	41	4.6	5.2	5.4	4.605263	4.4634147	41	False	-2	10.093651	0.10023809
1629632	Coby White	CHI	2024-03-11	1	2	27	4.4	4.7	5.0	4.605263	4.4634147	27	True	-18	10.073668	0.10015674
1629632	Coby White	CHI	2024-03-13	0	4	36	4.2	4.9	4.85	4.605263	4.4634147	36	False	5	10.058461	0.1005
1629632	Coby White	CHI	2024-03-21	0	4	29	3.8	4.6	4.8	4.605263	4.4634147	29	False	4	10.115666	0.100732066
1629632	Coby White	CHI	2024-03-23	1	5	36	4.0	4.6	4.95	4.605263	4.4634147	36	True	-7	10.125904	0.100397974
1629632	Coby White	CHI	2024-03-25	1	4	36	3.8	4.2	4.8	4.605263	4.4634147	36	True	-2	10.10699	0.1003923
1629632	Coby White	CHI	2024-03-27	1	7	35	4.8	4.6	4.85	4.605263	4.4634147	35	True	0	10.130618	0.100491576
1629632	Coby White	CHI	2024-03-29	0	2	39	4.4	4.3	4.7	4.605263	4.4634147	39	False	-18	10.136111	0.10059028
1629632	Coby White	CHI	2024-03-31	0	5	41	4.6	4.2	4.65	4.605263	4.4634147	41	False	4	10.136176	0.10079092
1629632	Coby White	CHI	2024-04-01	1	3	39	4.2	4.1	4.6	4.605263	4.4634147	39	True	-9	10.110204	0.10085034
1629632	Coby White	CHI	2024-04-05	1	3	14	4.0	3.9	4.55	4.605263	4.4634147	14	True	14	10.1054735	0.101101466
1629632	Coby White	CHI	2024-04-07	0	2	38	3.0	3.9	4.3	4.605263	4.4634147	38	False	-18	10.067283	0.100923486
1629632	Coby White	CHI	2024-04-09	1	3	42	3.2	3.8	4.35	4.605263	4.4634147	42	True	-10	10.067797	0.100488916
1629632	Coby White	CHI	2024-04-11	0	3	37	2.8	3.7	4.15	4.605263	4.4634147	37	False	24	10.08634	0.100676544
1629632	Coby White	CHI	2024-04-12	0	4	27	3.0	3.6	4.1	4.605263	4.4634147	27	False	0	10.140486	0.10143678
1629632	Coby White	CHI	2024-04-14	0	2	43	2.8	3.4	3.8	4.605263	4.4634147	43	False	1	10.140328	0.10161188
1629636	Darius Garland	CLE	2024-01-31	1	0	20	2.4	2.5	2.65	2.24	3.0	20	True	-16	11.252193	0.11348684
1629636	Darius Garland	CLE	2024-02-01	0	2	24	2.4	2.5	2.75	2.24	3.0	24	False	2	11.263948	0.11282189
1629636	Darius Garland	CLE	2024-02-03	0	3	23	1.8	2.6	2.75	2.24	3.0	23	False	-1	11.262605	0.113182776
1629636	Darius Garland	CLE	2024-02-05	1	2	28	1.8	2.4	2.7	2.24	3.0	28	True	4	11.229508	0.11265369
1629636	Darius Garland	CLE	2024-02-07	0	0	28	1.4	2.2	2.4	2.24	3.0	28	False	9	11.222	0.11215
1629636	Darius Garland	CLE	2024-02-08	0	0	29	1.4	1.9	2.25	2.24	3.0	29	False	23	11.231373	0.1122549
1629636	Darius Garland	CLE	2024-02-10	0	3	29	1.6	2.0	2.25	2.24	3.0	29	False	14	11.201149	0.112452105
1629636	Darius Garland	CLE	2024-02-12	1	0	31	1.0	1.4	2.1	2.24	3.0	31	True	-8	11.238722	0.112171054
1629636	Darius Garland	CLE	2024-02-14	1	1	31	0.8	1.3	1.9	2.24	3.0	31	True	0	11.243993	0.11233826
1629636	Darius Garland	CLE	2024-02-22	1	2	37	1.2	1.3	1.95	2.24	3.0	37	True	2	11.276363	0.11218182
1629636	Darius Garland	CLE	2024-02-23	0	5	38	2.2	1.8	2.15	2.24	3.0	38	False	-1	11.283929	0.11174107
1629636	Darius Garland	CLE	2024-02-25	0	2	33	2.0	1.8	2.15	2.24	3.0	33	False	22	11.227671	0.1114711
1629636	Darius Garland	CLE	2024-02-27	1	1	32	2.2	1.6	2.1	2.24	3.0	32	True	12	11.1907215	0.1112543
1629636	Darius Garland	CLE	2024-02-28	0	2	44	2.4	1.6	2.0	2.24	3.0	44	False	3	11.217905	0.11123311
1629636	Darius Garland	CLE	2024-03-01	0	5	36	3.0	2.1	2.15	2.24	3.0	36	False	5	11.261231	0.111772045
1629636	Darius Garland	CLE	2024-03-03	1	4	40	2.8	2.5	2.2	2.24	3.0	40	True	-6	11.27377	0.11192623
1629636	Darius Garland	CLE	2024-03-05	1	1	36	2.6	2.3	2.15	2.24	3.0	36	True	0	11.253226	0.11189516
1629636	Darius Garland	CLE	2024-03-06	0	1	32	2.6	2.4	1.9	2.24	3.0	32	False	-11	11.252782	0.112241656
1629636	Darius Garland	CLE	2024-03-08	1	4	44	3.0	2.7	2.0	2.24	3.0	44	True	19	11.320251	0.11248038
1629636	Darius Garland	CLE	2024-03-10	1	1	27	2.2	2.6	1.95	2.24	3.0	27	True	-16	11.271605	0.111959875
1629636	Darius Garland	CLE	2024-03-11	1	2	36	1.8	2.3	2.05	2.24	3.0	36	True	-16	11.303817	0.11167939
1629636	Darius Garland	CLE	2024-03-13	0	6	34	2.8	2.7	2.25	2.24	3.0	34	False	23	11.318251	0.11176471
1629636	Darius Garland	CLE	2024-03-16	0	5	33	3.6	3.1	2.35	2.24	3.0	33	False	-16	11.282738	0.11160714
1629636	Darius Garland	CLE	2024-03-18	0	6	36	4.0	3.5	2.55	2.24	3.0	36	False	10	11.301028	0.11167401
1629636	Darius Garland	CLE	2024-03-20	1	1	41	4.0	3.1	2.6	2.24	3.0	41	True	3	11.305798	0.1117029
1629636	Darius Garland	CLE	2024-03-22	0	2	35	4.0	2.9	2.7	2.24	3.0	35	False	-9	11.303725	0.11146132
1629636	Darius Garland	CLE	2024-03-24	0	3	22	3.4	3.1	2.7	2.24	3.0	22	False	-17	11.2790365	0.11111898
1629636	Darius Garland	CLE	2024-03-25	1	4	33	3.2	3.4	2.9	2.24	3.0	33	True	17	11.223464	0.11089385
1629636	Darius Garland	CLE	2024-03-27	0	5	37	3.0	3.5	3.1	2.24	3.0	37	False	-4	11.225895	0.110778235
1629636	Darius Garland	CLE	2024-03-29	1	3	35	3.4	3.7	3.15	2.24	3.0	35	True	14	11.19403	0.11024424
1629636	Darius Garland	CLE	2024-03-31	0	2	29	3.4	3.7	3.0	2.24	3.0	29	False	-16	11.192771	0.10960509
1629636	Darius Garland	CLE	2024-04-02	0	3	32	3.4	3.4	3.05	2.24	3.0	32	False	9	11.16227	0.10926781
1629636	Darius Garland	CLE	2024-04-03	0	1	40	2.8	3.0	3.05	2.24	3.0	40	False	-12	11.206266	0.109138384
1629636	Darius Garland	CLE	2024-04-06	0	2	35	2.2	2.6	3.05	2.24	3.0	35	False	-16	11.198198	0.10913771
1629636	Darius Garland	CLE	2024-04-07	0	5	40	2.6	3.0	3.05	2.24	3.0	40	False	0	11.184244	0.109021604
1629636	Darius Garland	CLE	2024-04-10	1	6	31	3.4	3.4	3.15	2.24	3.0	31	True	23	11.179422	0.10887704
1629636	Darius Garland	CLE	2024-04-12	1	2	29	3.2	3.3	3.2	2.24	3.0	29	True	3	11.200744	0.10904585
1629637	Jaxson Hayes	LAL	2024-01-29	0	2	14	0.6	1.0	1.7	3.3513513	2.6363637	14	False	4	10.936794	0.11518059
1629637	Jaxson Hayes	LAL	2024-01-30	0	6	24	1.8	1.5	2.0	3.3513513	2.6363637	24	False	-11	10.8824835	0.11435699
1629637	Jaxson Hayes	LAL	2024-02-01	0	10	34	3.8	2.3	2.4	3.3513513	2.6363637	34	False	3	10.919565	0.11445652
1629637	Jaxson Hayes	LAL	2024-02-03	0	1	13	3.8	2.2	2.25	3.3513513	2.6363637	13	False	1	10.895522	0.114392325
1629637	Jaxson Hayes	LAL	2024-02-05	0	3	11	4.4	2.5	2.2	3.3513513	2.6363637	11	False	-10	10.884937	0.11453975
1629637	Jaxson Hayes	LAL	2024-02-08	1	6	17	5.2	2.9	2.45	3.3513513	2.6363637	17	True	-4	10.927983	0.11476337
1629637	Jaxson Hayes	LAL	2024-02-09	1	8	17	5.6	3.7	2.5	3.3513513	2.6363637	17	True	17	10.955376	0.11495943
1629637	Jaxson Hayes	LAL	2024-02-13	1	7	13	5.0	4.4	2.75	3.3513513	2.6363637	13	True	5	10.914851	0.11470297
1629637	Jaxson Hayes	LAL	2024-02-14	0	0	12	4.8	4.3	2.7	3.3513513	2.6363637	12	False	-2	11.0	0.11444552
1629637	Jaxson Hayes	LAL	2024-02-22	0	7	18	5.6	5.0	2.9	3.3513513	2.6363637	18	False	-7	11.003824	0.115057364
1629637	Jaxson Hayes	LAL	2024-02-23	1	4	19	5.2	5.2	3.1	3.3513513	2.6363637	19	True	-5	11.00566	0.11490566
1629637	Jaxson Hayes	LAL	2024-02-25	0	0	6	3.6	4.6	3.05	3.3513513	2.6363637	6	False	-8	11.011152	0.11500929
1629637	Jaxson Hayes	LAL	2024-02-28	0	2	11	2.6	3.8	3.05	3.3513513	2.6363637	11	False	6	11.023809	0.115155675
1629637	Jaxson Hayes	LAL	2024-02-29	1	5	11	3.6	4.2	3.2	3.3513513	2.6363637	11	True	-2	11.074007	0.11561372
1629637	Jaxson Hayes	LAL	2024-03-02	1	4	9	3.0	4.3	3.4	3.3513513	2.6363637	9	True	1	11.099644	0.115658365
1629637	Jaxson Hayes	LAL	2024-03-04	1	6	18	3.4	4.3	3.6	3.3513513	2.6363637	18	True	2	11.110526	0.11548246
1629637	Jaxson Hayes	LAL	2024-03-06	1	5	13	4.4	4.0	3.85	3.3513513	2.6363637	13	True	1	11.113793	0.11586207
1629637	Jaxson Hayes	LAL	2024-03-08	1	1	17	4.2	3.4	3.9	3.3513513	2.6363637	17	True	7	11.139456	0.115603745
1629637	Jaxson Hayes	LAL	2024-03-10	1	5	16	4.2	3.9	4.1	3.3513513	2.6363637	16	True	-4	11.122073	0.11576087
1629637	Jaxson Hayes	LAL	2024-03-13	0	1	7	3.6	3.3	4.15	3.3513513	2.6363637	7	False	-5	11.152961	0.11558388
1629637	Jaxson Hayes	LAL	2024-03-16	1	12	28	4.8	4.1	4.65	3.3513513	2.6363637	28	True	-8	11.176948	0.116112016
1629637	Jaxson Hayes	LAL	2024-03-18	1	3	17	4.4	4.4	4.5	3.3513513	2.6363637	17	True	3	11.23756	0.11649278
1629637	Jaxson Hayes	LAL	2024-03-22	1	5	8	5.2	4.7	4.25	3.3513513	2.6363637	8	True	3	11.212026	0.11712816
1629637	Jaxson Hayes	LAL	2024-03-24	1	4	8	5.0	4.6	4.4	3.3513513	2.6363637	8	True	-6	11.209375	0.1175
1629637	Jaxson Hayes	LAL	2024-03-26	0	4	17	5.6	4.6	4.45	3.3513513	2.6363637	17	False	-4	11.2384615	0.11807692
1629637	Jaxson Hayes	LAL	2024-03-27	0	7	31	4.6	4.7	4.5	3.3513513	2.6363637	31	False	6	11.259147	0.11848323
1629637	Jaxson Hayes	LAL	2024-03-29	0	2	11	4.4	4.4	4.2	3.3513513	2.6363637	11	False	-7	11.252631	0.118345864
1629637	Jaxson Hayes	LAL	2024-04-02	0	7	19	4.8	5.0	4.2	3.3513513	2.6363637	19	False	6	11.259531	0.11928152
1629637	Jaxson Hayes	LAL	2024-04-03	0	0	10	4.0	4.5	4.2	3.3513513	2.6363637	10	False	-24	11.285922	0.11933962
1629637	Jaxson Hayes	LAL	2024-04-06	1	3	12	3.8	4.7	4.0	3.3513513	2.6363637	12	True	11	11.251429	0.1195
1629637	Jaxson Hayes	LAL	2024-04-07	1	10	33	4.4	4.5	4.3	3.3513513	2.6363637	33	True	-14	11.252825	0.11938559
1629637	Jaxson Hayes	LAL	2024-04-09	1	6	28	5.2	4.8	4.6	3.3513513	2.6363637	28	True	-7	11.246844	0.119319774
1629637	Jaxson Hayes	LAL	2024-04-12	0	2	5	4.2	4.5	4.6	3.3513513	2.6363637	5	False	1	11.2797785	0.11970221
1629637	Jaxson Hayes	LAL	2024-04-14	0	3	12	4.8	4.4	4.5	3.3513513	2.6363637	12	False	3	11.295891	0.11965753
1629638	Nickeil Alexander-Walker	MIN	2024-01-27	0	4	33	3.0	2.3	1.65	1.9756098	2.097561	33	False	2	12.811881	0.11899752
1629638	Nickeil Alexander-Walker	MIN	2024-01-29	0	2	35	2.4	2.1	1.7	1.9756098	2.097561	35	False	10	12.851942	0.11862864
1629638	Nickeil Alexander-Walker	MIN	2024-01-31	1	0	23	2.4	1.9	1.7	1.9756098	2.097561	23	True	15	12.928572	0.1189881
1629638	Nickeil Alexander-Walker	MIN	2024-02-02	1	1	27	1.6	2.0	1.7	1.9756098	2.097561	27	True	0	12.876457	0.118414916
1629638	Nickeil Alexander-Walker	MIN	2024-02-04	1	7	21	2.8	2.7	2.05	1.9756098	2.097561	21	True	13	12.878718	0.1187643
1629638	Nickeil Alexander-Walker	MIN	2024-02-06	0	1	19	2.2	2.6	2.0	1.9756098	2.097561	19	False	-8	12.840449	0.1185955
1629638	Nickeil Alexander-Walker	MIN	2024-02-08	0	3	25	2.4	2.4	2.15	1.9756098	2.097561	25	False	20	12.900662	0.11881898
1629638	Nickeil Alexander-Walker	MIN	2024-02-12	0	2	24	2.8	2.6	2.25	1.9756098	2.097561	24	False	0	12.89485	0.11759657
1629638	Nickeil Alexander-Walker	MIN	2024-02-13	0	3	26	3.2	2.4	2.25	1.9756098	2.097561	26	False	22	12.905064	0.11766878
1629638	Nickeil Alexander-Walker	MIN	2024-02-15	0	2	21	2.2	2.5	2.3	1.9756098	2.097561	21	False	26	12.822314	0.1169938
1629638	Nickeil Alexander-Walker	MIN	2024-02-23	1	1	15	2.2	2.2	2.25	1.9756098	2.097561	15	True	-11	12.815789	0.11659919
1629638	Nickeil Alexander-Walker	MIN	2024-02-24	1	6	21	2.8	2.6	2.35	1.9756098	2.097561	21	True	9	12.78	0.11725
1629638	Nickeil Alexander-Walker	MIN	2024-02-27	1	4	30	3.2	3.0	2.45	1.9756098	2.097561	30	True	18	12.700587	0.1165362
1629638	Nickeil Alexander-Walker	MIN	2024-02-28	1	1	24	2.8	3.0	2.5	1.9756098	2.097561	24	True	15	12.7153845	0.11649039
1629638	Nickeil Alexander-Walker	MIN	2024-03-01	1	2	25	2.8	2.5	2.6	1.9756098	2.097561	25	True	12	12.721591	0.11624053
1629638	Nickeil Alexander-Walker	MIN	2024-03-03	1	0	21	2.6	2.4	2.5	1.9756098	2.097561	21	True	-14	12.752809	0.116573036
1629638	Nickeil Alexander-Walker	MIN	2024-03-04	1	1	21	1.6	2.2	2.3	1.9756098	2.097561	21	True	-5	12.732472	0.11706642
1629638	Nickeil Alexander-Walker	MIN	2024-03-07	0	2	28	1.2	2.2	2.4	1.9756098	2.097561	28	False	-4	12.722323	0.116969146
1629638	Nickeil Alexander-Walker	MIN	2024-03-08	0	2	25	1.4	2.1	2.25	1.9756098	2.097561	25	False	-2	12.755835	0.11763914
1629638	Nickeil Alexander-Walker	MIN	2024-03-10	0	7	39	2.4	2.6	2.55	1.9756098	2.097561	39	False	-3	12.768142	0.1180531
1629638	Nickeil Alexander-Walker	MIN	2024-03-12	0	3	28	3.0	2.8	2.5	1.9756098	2.097561	28	False	14	12.79791	0.11785714
1629638	Nickeil Alexander-Walker	MIN	2024-03-16	0	5	27	3.8	2.7	2.65	1.9756098	2.097561	27	False	12	12.742321	0.11744881
1629638	Nickeil Alexander-Walker	MIN	2024-03-18	0	4	34	4.2	2.7	2.85	1.9756098	2.097561	34	False	26	12.7516775	0.11698826
1629638	Nickeil Alexander-Walker	MIN	2024-03-19	1	2	37	4.2	2.8	2.9	1.9756098	2.097561	37	True	-2	12.756219	0.116749585
1629638	Nickeil Alexander-Walker	MIN	2024-03-22	1	1	14	3.0	2.7	2.6	1.9756098	2.097561	14	True	1	12.743044	0.116653025
1629638	Nickeil Alexander-Walker	MIN	2024-03-24	1	0	22	2.4	2.7	2.55	1.9756098	2.097561	22	True	12	12.7738285	0.11700323
1629638	Nickeil Alexander-Walker	MIN	2024-03-27	1	1	25	1.6	2.7	2.45	1.9756098	2.097561	25	True	12	12.843451	0.117332265
1629638	Nickeil Alexander-Walker	MIN	2024-03-29	0	1	17	1.0	2.6	2.4	1.9756098	2.097561	17	False	6	12.77237	0.116836734
1629638	Nickeil Alexander-Walker	MIN	2024-03-31	1	2	22	1.0	2.6	2.35	1.9756098	2.097561	22	True	-4	12.7426815	0.1161017
1629638	Nickeil Alexander-Walker	MIN	2024-04-02	1	1	19	1.0	2.0	2.3	1.9756098	2.097561	19	True	3	12.745814	0.116019785
1629638	Nickeil Alexander-Walker	MIN	2024-04-03	1	2	23	1.4	1.9	2.35	1.9756098	2.097561	23	True	25	12.799699	0.11615211
1629638	Nickeil Alexander-Walker	MIN	2024-04-05	0	5	22	2.2	1.9	2.3	1.9756098	2.097561	22	False	-5	12.804154	0.116135016
1629638	Nickeil Alexander-Walker	MIN	2024-04-07	0	2	25	2.4	1.7	2.2	1.9756098	2.097561	25	False	11	12.710949	0.115656935
1629638	Nickeil Alexander-Walker	MIN	2024-04-09	1	4	31	2.8	1.9	2.35	1.9756098	2.097561	31	True	27	12.727012	0.11555316
1629638	Nickeil Alexander-Walker	MIN	2024-04-10	0	1	18	2.8	1.9	2.3	1.9756098	2.097561	18	False	-8	12.730878	0.11529745
1629638	Nickeil Alexander-Walker	MIN	2024-04-12	1	1	24	2.6	2.0	2.35	1.9756098	2.097561	24	True	2	12.701534	0.11488842
1629638	Nickeil Alexander-Walker	MIN	2024-04-14	1	0	18	1.6	1.9	2.3	1.9756098	2.097561	18	True	-6	12.700689	0.115068965
1629639	Tyler Herro	MIA	2024-01-27	0	1	35	3.4	5.0	5.2	5.2380953	5.3333335	35	False	-17	14.181818	0.11049465
1629639	Tyler Herro	MIA	2024-01-29	1	6	34	3.4	5.3	5.45	5.2380953	5.3333335	34	True	6	14.088542	0.11048177
1629639	Tyler Herro	MIA	2024-01-31	1	8	31	4.8	5.6	5.7	5.2380953	5.3333335	31	True	-1	14.020305	0.11040609
1629639	Tyler Herro	MIA	2024-02-02	0	4	32	4.4	5.3	5.5	5.2380953	5.3333335	32	False	-3	13.985111	0.11091811
1629639	Tyler Herro	MIA	2024-02-06	1	3	26	4.4	4.5	5.3	5.2380953	5.3333335	26	True	22	13.9093075	0.11211217
1629639	Tyler Herro	MIA	2024-02-07	1	6	29	5.4	4.4	5.3	5.2380953	5.3333335	29	True	16	13.923077	0.112470865
1629639	Tyler Herro	MIA	2024-02-11	1	5	39	5.2	4.3	5.2	5.2380953	5.3333335	39	True	-4	13.892694	0.11227169
1629639	Tyler Herro	MIA	2024-02-13	0	3	30	4.2	4.5	5.05	5.2380953	5.3333335	30	False	15	13.798657	0.11196868
1629639	Tyler Herro	MIA	2024-02-14	0	7	38	4.8	4.6	5.1	5.2380953	5.3333335	38	False	-1	13.861539	0.11263736
1629639	Tyler Herro	MIA	2024-02-23	0	6	31	5.4	4.9	5.1	5.2380953	5.3333335	31	False	2	13.855603	0.11282328
1629639	Tyler Herro	MIA	2024-04-05	0	5	25	5.2	5.3	5.15	5.2380953	5.3333335	25	False	11	13.475728	0.113470875
1629639	Tyler Herro	MIA	2024-04-07	0	5	31	5.2	5.2	5.25	5.2380953	5.3333335	31	False	0	13.475279	0.11375598
1629639	Tyler Herro	MIA	2024-04-09	0	5	48	5.6	4.9	5.25	5.2380953	5.3333335	48	False	15	13.433962	0.11340409
1629639	Tyler Herro	MIA	2024-04-10	1	7	36	5.6	5.2	5.25	5.2380953	5.3333335	36	True	-5	13.416797	0.11356921
1629639	Tyler Herro	MIA	2024-04-12	1	3	29	5.0	5.2	4.85	5.2380953	5.3333335	29	True	11	13.382488	0.11374808
1629639	Tyler Herro	MIA	2024-04-14	1	6	29	5.2	5.2	4.8	5.2380953	5.3333335	29	True	22	13.413374	0.11386778
1629640	Keldon Johnson	SAS	2024-01-27	1	7	27	6.8	5.2	5.5	5.7647057	5.1714287	27	True	0	10.976842	0.10357895
1629640	Keldon Johnson	SAS	2024-01-29	1	5	31	6.0	5.5	5.15	5.7647057	5.1714287	31	True	-4	11.010352	0.10341615
1629640	Keldon Johnson	SAS	2024-02-03	1	5	22	6.6	5.6	5.1	5.7647057	5.1714287	22	True	-15	11.072549	0.1047549
1629640	Keldon Johnson	SAS	2024-02-07	0	6	25	7.8	5.6	5.15	5.7647057	5.1714287	25	False	-15	11.038387	0.10518234
1629640	Keldon Johnson	SAS	2024-02-08	0	4	24	5.4	5.8	5.15	5.7647057	5.1714287	24	False	5	11.024482	0.10503767
1629640	Keldon Johnson	SAS	2024-02-10	0	4	30	4.8	5.8	5.2	5.7647057	5.1714287	30	False	-17	11.025878	0.10415897
1629640	Keldon Johnson	SAS	2024-02-12	0	4	28	4.6	5.3	5.05	5.7647057	5.1714287	28	False	27	10.994565	0.10321558
1629640	Keldon Johnson	SAS	2024-02-14	0	2	20	4.0	5.3	4.85	5.7647057	5.1714287	20	False	-27	11.024822	0.103812054
1629640	Keldon Johnson	SAS	2024-02-22	0	4	31	3.6	5.7	4.55	5.7647057	5.1714287	31	False	-5	10.989565	0.10365217
1629640	Keldon Johnson	SAS	2024-02-23	0	2	29	3.2	4.3	4.45	5.7647057	5.1714287	29	False	-13	11.047945	0.10359589
1629640	Keldon Johnson	SAS	2024-02-25	0	0	4	2.4	3.6	4.4	5.7647057	5.1714287	4	False	-7	11.043697	0.10386555
1629640	Keldon Johnson	SAS	2024-02-27	0	6	34	2.8	3.7	4.6	5.7647057	5.1714287	34	False	-2	11.052805	0.103754126
1629640	Keldon Johnson	SAS	2024-02-29	1	2	31	2.8	3.4	4.5	5.7647057	5.1714287	31	True	8	11.02107	0.10376824
1629640	Keldon Johnson	SAS	2024-03-03	1	4	27	2.8	3.2	4.4	5.7647057	5.1714287	27	True	6	11.0938	0.10393482
1629640	Keldon Johnson	SAS	2024-03-05	0	6	34	3.6	3.4	4.6	5.7647057	5.1714287	34	False	-4	11.084244	0.10393916
1629640	Keldon Johnson	SAS	2024-03-07	0	3	28	4.2	3.3	4.55	5.7647057	5.1714287	28	False	-14	11.119449	0.1037902
1629640	Keldon Johnson	SAS	2024-03-09	0	11	32	5.2	4.0	4.65	5.7647057	5.1714287	32	False	4	11.1553545	0.1040724
1629640	Keldon Johnson	SAS	2024-03-11	1	6	30	6.0	4.4	4.85	5.7647057	5.1714287	30	True	-10	11.112927	0.104011886
1629640	Keldon Johnson	SAS	2024-03-15	1	7	26	6.6	4.7	5.2	5.7647057	5.1714287	26	True	-13	11.126437	0.10427442
1629640	Keldon Johnson	SAS	2024-03-17	1	5	34	6.4	5.0	4.65	5.7647057	5.1714287	34	True	14	11.1329565	0.10449081
1629640	Keldon Johnson	SAS	2024-03-19	1	6	28	7.0	5.6	4.6	5.7647057	5.1714287	28	True	-8	11.160391	0.10488145
1629640	Keldon Johnson	SAS	2024-03-22	1	8	29	6.4	5.8	4.75	5.7647057	5.1714287	29	True	-9	11.146776	0.10514403
1629640	Keldon Johnson	SAS	2024-03-23	1	4	24	6.0	6.0	4.7	5.7647057	5.1714287	24	True	-9	11.166216	0.105506755
1629640	Keldon Johnson	SAS	2024-03-25	1	3	31	5.2	5.9	4.55	5.7647057	5.1714287	31	True	1	11.128989	0.10485373
1629640	Keldon Johnson	SAS	2024-03-29	1	5	35	5.2	5.8	4.6	5.7647057	5.1714287	35	True	23	11.151554	0.105051816
1629640	Keldon Johnson	SAS	2024-04-07	1	4	24	4.8	5.9	4.6	5.7647057	5.1714287	24	True	-8	11.19656	0.10598894
1629650	Moses Brown		2024-03-01	0	1	9	5.8	4.7	4.7	4.5454545	3.2727273	9	False	10	3.6176472	0.049509805
1629650	Moses Brown		2024-03-02	0	0	4	3.6	4.4	4.2727275	4.5454545	3.2727273	4	False	-5	3.6190476	0.04904762
1629650	Moses Brown		2024-03-04	0	3	9	2.8	4.6	4.1666665	4.5454545	3.2727273	9	False	4	3.7706423	0.05022936
1629650	Moses Brown		2024-03-08	1	5	10	3.0	5.0	4.230769	4.5454545	3.2727273	10	True	-7	3.7391305	0.053695653
1629650	Moses Brown		2024-03-11	1	0	2	1.8	3.8	3.9285715	4.5454545	3.2727273	2	True	-2	3.675	0.055416666
1629650	Moses Brown		2024-03-20	1	3	6	2.2	4.0	3.8666666	4.5454545	3.2727273	6	True	9	3.6220472	0.057874016
1629650	Moses Brown		2024-03-22	1	6	14	3.4	3.5	4.0	4.5454545	3.2727273	14	True	-7	3.6692307	0.058653846
1629650	Moses Brown		2024-03-23	1	3	11	3.4	3.1	3.9411764	4.5454545	3.2727273	11	True	-8	3.7894738	0.059210528
1629650	Moses Brown		2024-03-25	0	1	8	2.6	2.8	3.7777777	4.5454545	3.2727273	8	False	-9	3.9270072	0.059489053
1629650	Moses Brown		2024-03-27	0	1	12	2.8	2.3	3.631579	4.5454545	3.2727273	12	False	-5	3.944056	0.058041956
1629650	Moses Brown		2024-04-01	0	1	3	2.4	2.3	3.5	4.5454545	3.2727273	3	False	-2	3.8376622	0.057305194
1629650	Moses Brown		2024-04-12	1	9	15	3.0	3.2	3.8	4.5454545	3.2727273	15	True	7	3.9230769	0.05631868
1629650	Moses Brown		2024-04-14	0	7	15	3.8	3.6	4.1	4.5454545	3.2727273	15	False	-10	4.0	0.056951873
1629651	Nic Claxton	BKN	2024-01-27	1	13	37	12.2	12.1	11.3	10.0	9.888889	37	True	-7	11.762039	0.10934844
1629651	Nic Claxton	BKN	2024-01-29	1	10	26	11.4	11.8	11.2	10.0	9.888889	26	True	2	11.868715	0.109217875
1629651	Nic Claxton	BKN	2024-01-31	1	9	30	12.0	11.6	11.3	10.0	9.888889	30	True	-11	11.837399	0.10846884
1629651	Nic Claxton	BKN	2024-02-03	0	15	26	11.6	12.0	11.65	10.0	9.888889	26	False	18	11.856764	0.108090185
1629651	Nic Claxton	BKN	2024-02-05	1	5	32	10.4	11.2	11.1	10.0	9.888889	32	True	-8	11.888311	0.108766235
1629651	Nic Claxton	BKN	2024-02-06	1	11	35	10.0	11.1	11.3	10.0	9.888889	35	True	-15	11.940874	0.1094473
1629651	Nic Claxton	BKN	2024-02-08	1	7	25	9.4	10.4	11.1	10.0	9.888889	25	True	-18	11.848485	0.10940657
1629651	Nic Claxton	BKN	2024-02-10	1	11	27	9.8	10.9	11.05	10.0	9.888889	27	True	12	11.847291	0.10892857
1629651	Nic Claxton	BKN	2024-02-13	1	8	28	8.4	10.0	10.65	10.0	9.888889	28	True	-21	11.840194	0.10853511
1629651	Nic Claxton	BKN	2024-02-14	0	8	21	9.0	9.7	10.9	10.0	9.888889	21	False	-26	11.816667	0.10827381
