player_id	string
player_name	string
team_abbreviation	string
game_date	time
is_home	discrete
target_value	continuous
min	continuous
pts_rolling_5	continuous
pts_rolling_10	continuous
pts_rolling_20	continuous
pts_home	continuous
pts_away	continuous
min_1	continuous
fg_pct	continuous
fg3_pct	continuous
ft_pct	continuous
is_home_1	continuous
plus_minus	continuous
opp_pts_allowed_avg	continuous
opp_ast_allowed_avg	continuous
opp_reb_rate	continuous
target_value	continuous
player_id	player_name	team_abbreviation	game_date	is_home	target_value	min	pts_rolling_5	pts_rolling_10	pts_rolling_20	pts_home	pts_away	min_1	fg_pct	fg3_pct	ft_pct	is_home_1	plus_minus	opp_pts_allowed_avg	opp_ast_allowed_avg	opp_reb_rate
1641729	Brice Sensabaugh	UTA	2024-03-25	1	3	16	5.8	8.4	6.25	6.8421054	8.538462	16	0.333	0.5	0.0	True	0	11.753022	2.2780657	0.1134715
1641729	Brice Sensabaugh	UTA	2024-03-27	1	9	13	7.0	7.8	6.7	6.8421054	8.538462	13	0.6	0.5	1.0	True	-8	11.731749	2.2767403	0.112988114
1641729	Brice Sensabaugh	UTA	2024-03-29	1	0	25	6.2	6.2	6.45	6.8421054	8.538462	25	0.0	0.0	0.0	True	-16	11.707847	2.2838063	0.112896495
1641729	Brice Sensabaugh	UTA	2024-03-31	0	22	34	10.0	8.2	7.55	6.8421054	8.538462	34	0.429	0.5	0.833	False	-24	11.744225	2.2821782	0.11278878
1641729	Brice Sensabaugh	UTA	2024-04-02	1	22	30	11.2	9.0	8.5	6.8421054	8.538462	30	0.571	0.667	0.0	True	-13	11.742251	2.278956	0.11219413
1641729	Brice Sensabaugh	UTA	2024-04-05	0	4	13	11.4	8.6	8.35	6.8421054	8.538462	13	0.25	0.0	1.0	False	-20	11.648475	2.2728732	0.11163724
1641729	Brice Sensabaugh	UTA	2024-04-07	0	9	27	11.4	9.2	8.55	6.8421054	8.538462	27	0.571	0.5	0.0	False	1	11.648177	2.2694137	0.11137084
1641729	Brice Sensabaugh	UTA	2024-04-09	1	10	21	13.4	9.8	8.75	6.8421054	8.538462	21	0.222	0.5	1.0	True	4	11.605016	2.275862	0.11105016
1641729	Brice Sensabaugh	UTA	2024-04-11	1	17	24	12.4	11.2	9.5	6.8421054	8.538462	24	0.417	0.444	1.0	True	4	11.587597	2.2744186	0.1105814
1641729	Brice Sensabaugh	UTA	2024-04-12	0	9	21	9.8	10.5	9.65	6.8421054	8.538462	21	0.375	0.0	1.0	False	-6	11.560676	2.262673	0.11029186
1641729	Brice Sensabaugh	UTA	2024-04-14	0	14	29	11.8	11.6	10.0	6.8421054	8.538462	29	0.4	0.286	0.0	False	-20	11.564491	2.259484	0.10997724
1641730	Noah Clowney	BKN	2024-01-29	1	2	3	5.3333335	5.3333335	5.3333335	7.5833335	3.8181818	3	0.0	0.0	1.0	True	4	11.841226	2.5264623	0.10905293
1641730	Noah Clowney	BKN	2024-02-06	1	2	4	4.5	4.5	4.5	7.5833335	3.8181818	4	1.0	0.0	0.0	True	5	11.915384	2.571795	0.10923077
1641730	Noah Clowney	BKN	2024-02-08	1	8	23	5.2	5.2	5.2	7.5833335	3.8181818	23	0.5	0.0	1.0	True	-5	11.838791	2.579345	0.10938287
1641730	Noah Clowney	BKN	2024-02-10	1	3	4	5.8	4.8333335	4.8333335	7.5833335	3.8181818	4	1.0	1.0	0.0	True	-4	11.825553	2.5503685	0.10866094
1641730	Noah Clowney	BKN	2024-02-14	0	0	8	3.0	4.142857	4.142857	7.5833335	3.8181818	8	0.0	0.0	0.0	False	1	11.788599	2.5486937	0.108076006
1641730	Noah Clowney	BKN	2024-03-07	0	0	10	2.6	3.625	3.625	7.5833335	3.8181818	10	0.0	0.0	0.0	False	-3	11.462301	2.4702382	0.10595238
1641730	Noah Clowney	BKN	2024-03-10	0	0	3	2.2	3.2222223	3.2222223	7.5833335	3.8181818	3	0.0	0.0	0.0	False	2	11.461241	2.4534883	0.105668604
1641730	Noah Clowney	BKN	2024-03-16	0	0	4	0.6	2.9	2.9	7.5833335	3.8181818	4	0.0	0.0	0.0	False	-5	11.294776	2.4347014	0.104384325
1641730	Noah Clowney	BKN	2024-03-21	0	5	14	1.0	3.4	3.090909	7.5833335	3.8181818	14	0.4	0.25	0.0	False	10	11.319643	2.4303572	0.10464286
1641730	Noah Clowney	BKN	2024-03-23	0	0	2	1.0	2.0	2.8333333	7.5833335	3.8181818	2	0.0	0.0	0.0	False	6	11.282952	2.4200351	0.10496485
1641730	Noah Clowney	BKN	2024-03-25	0	7	21	2.4	2.5	3.1538463	7.5833335	3.8181818	21	0.429	0.333	0.0	False	7	11.242214	2.4100347	0.105233565
1641730	Noah Clowney	BKN	2024-03-27	0	1	11	2.6	2.4	3.0	7.5833335	3.8181818	11	0.0	0.0	0.5	False	6	11.267918	2.4078498	0.105588734
1641730	Noah Clowney	BKN	2024-03-29	1	3	15	3.2	1.9	3.0	7.5833335	3.8181818	15	0.333	0.5	0.0	True	-6	11.253356	2.3959732	0.10511745
1641730	Noah Clowney	BKN	2024-03-31	1	3	15	2.8	1.9	3.0	7.5833335	3.8181818	15	0.5	0.0	0.5	True	8	11.193069	2.3844883	0.10499175
1641730	Noah Clowney	BKN	2024-04-01	0	4	22	3.6	2.3	3.0588236	7.5833335	3.8181818	22	0.5	0.0	0.0	False	2	11.1674795	2.377236	0.104918696
1641730	Noah Clowney	BKN	2024-04-03	1	22	17	6.6	4.5	4.111111	7.5833335	3.8181818	17	0.778	0.75	0.714	True	-14	11.2192	2.3632	0.10532
1641730	Noah Clowney	BKN	2024-04-06	1	17	24	9.8	6.2	4.7894735	7.5833335	3.8181818	24	0.857	0.667	0.75	True	13	11.193092	2.3390894	0.10490581
1641730	Noah Clowney	BKN	2024-04-07	1	7	35	10.6	6.9	4.9	7.5833335	3.8181818	35	0.375	0.0	0.5	True	-26	11.207752	2.3271317	0.10492248
1641730	Noah Clowney	BKN	2024-04-10	1	10	39	12.0	7.4	5.4	7.5833335	3.8181818	39	0.625	0.0	0.0	True	5	11.178082	2.3394215	0.10498478
1641730	Noah Clowney	BKN	2024-04-12	0	9	28	13.0	8.3	5.15	7.5833335	3.8181818	28	0.571	0.25	0.0	False	-14	11.163664	2.3303304	0.10536787
1641730	Noah Clowney	BKN	2024-04-14	0	16	41	11.8	9.2	5.85	7.5833335	3.8181818	41	0.5	0.5	0.8	False	-21	11.195846	2.338279	0.1055638
1641731	Bilal Coulibaly	WAS	2024-01-27	0	8	31	7.4	6.6	6.5	7.7586207	9.029411	31	0.286	0.333	1.0	False	9	11.485981	2.182243	0.10747664
1641731	Bilal Coulibaly	WAS	2024-01-29	0	13	31	7.2	7.4	6.6	7.7586207	9.029411	31	0.833	1.0	1.0	False	13	11.593607	2.2077625	0.10770548
1641731	Bilal Coulibaly	WAS	2024-01-31	1	19	37	9.2	8.8	7.45	7.7586207	9.029411	37	0.5	0.25	0.667	True	-9	11.598214	2.2142856	0.10842634
1641731	Bilal Coulibaly	WAS	2024-02-02	1	5	25	9.4	8.1	7.35	7.7586207	9.029411	25	0.25	0.0	1.0	True	-19	11.592998	2.2056892	0.10880744
1641731	Bilal Coulibaly	WAS	2024-02-04	1	0	25	9.0	7.9	7.15	7.7586207	9.029411	25	0.0	0.0	0.0	True	-25	11.561291	2.2064517	0.108172044
1641731	Bilal Coulibaly	WAS	2024-02-07	1	6	28	8.6	8.0	6.95	7.7586207	9.029411	28	0.4	0.5	1.0	True	-17	11.512658	2.2046413	0.10812236
1641731	Bilal Coulibaly	WAS	2024-02-09	0	21	33	10.2	8.7	7.8	7.7586207	9.029411	33	0.333	0.333	1.0	False	6	11.572917	2.20625	0.10854167
1641731	Bilal Coulibaly	WAS	2024-02-10	1	13	30	9.0	9.1	8.35	7.7586207	9.029411	30	0.5	0.0	0.7	True	-14	11.63039	2.2156057	0.1087269
1641731	Bilal Coulibaly	WAS	2024-02-12	0	4	30	8.8	9.1	8.3	7.7586207	9.029411	30	0.1	0.25	0.5	False	-13	11.62753	2.2165992	0.10936235
1641731	Bilal Coulibaly	WAS	2024-02-14	0	6	27	10.0	9.5	7.85	7.7586207	9.029411	27	0.5	0.0	0.0	False	-10	11.580517	2.1988072	0.10954274
1641731	Bilal Coulibaly	WAS	2024-02-22	0	4	32	9.6	9.1	7.85	7.7586207	9.029411	32	0.333	0.0	0.0	False	-22	11.536203	2.2035224	0.10905088
1641731	Bilal Coulibaly	WAS	2024-02-23	0	11	31	7.6	8.9	8.15	7.7586207	9.029411	31	0.4	0.4	0.333	False	-30	11.519084	2.1793892	0.10949428
1641731	Bilal Coulibaly	WAS	2024-02-25	1	3	6	5.6	7.3	8.05	7.7586207	9.029411	6	1.0	0.0	0.5	True	4	11.4635515	2.164486	0.10920561
1641731	Bilal Coulibaly	WAS	2024-03-04	0	7	33	6.2	7.5	7.8	7.7586207	9.029411	33	0.286	0.5	1.0	False	-19	11.514035	2.1596491	0.110307015
1641731	Bilal Coulibaly	WAS	2024-03-06	1	7	28	6.4	8.2	8.05	7.7586207	9.029411	28	0.286	0.0	1.0	True	-14	11.542315	2.1537132	0.11049223
1641731	Bilal Coulibaly	WAS	2024-03-08	1	11	27	7.8	8.7	8.35	7.7586207	9.029411	27	0.571	0.25	1.0	True	0	11.56314	2.1552901	0.11045222
1641731	Bilal Coulibaly	WAS	2024-03-10	0	11	36	7.8	7.7	8.2	7.7586207	9.029411	36	0.5	0.6	0.0	False	17	11.555369	2.159396	0.110738255
1641731	Bilal Coulibaly	WAS	2024-03-12	0	11	32	9.4	7.5	8.3	7.7586207	9.029411	32	0.25	0.3	1.0	False	-8	11.519009	2.1652892	0.110619836
1641731	Bilal Coulibaly	WAS	2024-03-14	0	10	34	10.0	8.1	8.6	7.7586207	9.029411	34	0.333	0.0	1.0	False	-11	11.450406	2.1626017	0.1102439
1641731	Bilal Coulibaly	WAS	2024-03-16	0	15	30	11.6	9.0	9.25	7.7586207	9.029411	30	0.556	0.333	0.5	False	-15	11.4304	2.152	0.1096
1641732	Colby Jones	SAC	2024-02-05	0	0	3	0.8	1.6	2.1875	1.625	2.7142856	3	0.0	0.0	0.0	False	-2	12.83691	3.364807	0.1041309
1641732	Colby Jones	SAC	2024-02-09	1	2	7	1.2	1.8	2.1764705	1.625	2.7142856	7	0.333	0.0	0.0	True	0	12.834017	3.3790984	0.10414959
1641732	Colby Jones	SAC	2024-03-12	1	2	5	0.8	1.2	2.1666667	1.625	2.7142856	5	0.5	0.0	0.0	True	5	12.685304	3.3482428	0.10666933
1641732	Colby Jones	SAC	2024-03-13	1	0	1	0.8	1.0	2.0526316	1.625	2.7142856	1	0.0	0.0	0.0	True	0	12.72126	3.3417323	0.106811024
1641732	Colby Jones	SAC	2024-03-20	0	0	8	0.8	1.0	1.95	1.625	2.7142856	8	0.0	0.0	0.0	False	-1	12.6932335	3.3398497	0.10770677
1641732	Colby Jones	SAC	2024-03-25	1	0	2	0.8	0.8	1.95	1.625	2.7142856	2	0.0	0.0	0.0	True	-6	12.697407	3.3357348	0.10770893
1641732	Colby Jones	SAC	2024-03-26	1	2	5	0.8	1.0	2.05	1.625	2.7142856	5	0.333	0.0	0.0	True	-7	12.658606	3.3285918	0.107716925
1641732	Colby Jones	SAC	2024-03-31	1	2	2	0.8	0.8	1.95	1.625	2.7142856	2	1.0	0.0	0.0	True	0	12.610193	3.3140495	0.107610196
1641732	Colby Jones	SAC	2024-04-02	1	2	1	1.2	1.0	1.8	1.625	2.7142856	1	1.0	0.0	0.0	True	-2	12.567751	3.300813	0.10718157
1641732	Colby Jones	SAC	2024-04-04	0	0	1	1.2	1.0	1.3	1.625	2.7142856	1	0.0	0.0	0.0	False	5	12.522667	3.2986667	0.1071
1641732	Colby Jones	SAC	2024-04-05	0	2	6	1.6	1.2	1.4	1.625	2.7142856	6	0.5	0.0	0.0	False	17	12.527009	3.29249	0.10708169
1641732	Colby Jones	SAC	2024-04-07	0	7	23	2.6	1.7	1.75	1.625	2.7142856	23	0.333	0.167	0.0	False	17	12.480519	3.2805195	0.10707792
1641732	Colby Jones	SAC	2024-04-09	0	2	9	2.6	1.7	1.45	1.625	2.7142856	9	0.0	0.0	1.0	False	-3	12.53145	3.2913992	0.10779846
1641732	Colby Jones	SAC	2024-04-11	1	0	3	2.2	1.7	1.35	1.625	2.7142856	3	0.0	0.0	0.0	True	-15	12.500632	3.28445	0.107774965
1641732	Colby Jones	SAC	2024-04-14	1	8	4	3.8	2.5	1.75	1.625	2.7142856	4	1.0	0.0	1.0	True	1	12.501854	3.263288	0.10738566
1641733	Nick Smith Jr.	CHA	2024-01-27	1	3	19	4.8	5.6	7.25	5.04	6.769231	19	0.25	0.333	0.0	True	-5	9.280323	2.115903	0.08551213
1641733	Nick Smith Jr.	CHA	2024-01-29	1	6	12	6.0	5.1	7.2	5.04	6.769231	12	0.4	0.5	0.0	True	1	9.262467	2.1076117	0.085695535
1641733	Nick Smith Jr.	CHA	2024-01-31	1	5	12	5.4	4.7	7.15	5.04	6.769231	12	0.4	0.333	0.0	True	4	9.319694	2.1202047	0.08567775
1641733	Nick Smith Jr.	CHA	2024-02-02	0	12	21	7.2	5.5	6.8	5.04	6.769231	21	0.4	0.75	1.0	False	3	9.332494	2.1284635	0.08501259
1641733	Nick Smith Jr.	CHA	2024-02-04	1	2	25	5.6	5.4	6.65	5.04	6.769231	25	0.125	0.0	0.0	True	7	9.381188	2.128713	0.08545792
1641733	Nick Smith Jr.	CHA	2024-02-05	1	5	20	6.0	5.4	6.6	5.04	6.769231	20	0.286	0.333	0.0	True	-5	9.542788	2.1442542	0.085574575
1641733	Nick Smith Jr.	CHA	2024-02-07	1	9	13	6.6	6.3	6.55	5.04	6.769231	13	0.75	0.75	0.0	True	-11	9.605263	2.1507177	0.08516747
1641733	Nick Smith Jr.	CHA	2024-02-09	0	13	24	8.2	6.8	6.95	5.04	6.769231	24	0.2	0.25	0.875	False	0	9.597647	2.16	0.08564706
1641733	Nick Smith Jr.	CHA	2024-02-14	1	0	1	5.8	6.5	6.65	5.04	6.769231	1	0.0	0.0	0.0	True	-2	9.688597	2.2105262	0.086842105
1641733	Nick Smith Jr.	CHA	2024-03-08	0	0	16	5.4	5.5	6.15	5.04	6.769231	16	0.0	0.0	0.0	False	1	9.816288	2.3011363	0.08925189
1641733	Nick Smith Jr.	CHA	2024-03-09	1	4	17	5.2	5.6	5.6	5.04	6.769231	17	0.5	0.0	0.0	True	9	9.855805	2.3202248	0.08960674
1641733	Nick Smith Jr.	CHA	2024-03-11	0	0	15	3.4	5.0	5.05	5.04	6.769231	15	0.0	0.0	0.0	False	-9	9.8962965	2.337037	0.08981481
1641733	Nick Smith Jr.	CHA	2024-03-15	1	4	1	1.6	4.9	4.8	5.04	6.769231	1	0.667	0.0	0.0	True	2	10.009042	2.3490055	0.09000904
1641733	Nick Smith Jr.	CHA	2024-03-16	0	0	7	1.6	3.7	4.6	5.04	6.769231	7	0.0	0.0	0.0	False	6	10.019678	2.3559928	0.090161
1641733	Nick Smith Jr.	CHA	2024-03-19	0	8	6	3.2	4.3	4.85	5.04	6.769231	6	0.75	0.667	0.0	False	7	10.044169	2.3515902	0.0899735
1641733	Nick Smith Jr.	CHA	2024-03-23	0	0	3	2.4	3.8	4.6	5.04	6.769231	3	0.0	0.0	0.0	False	-4	10.033159	2.3595114	0.08965968
1641733	Nick Smith Jr.	CHA	2024-03-25	0	2	3	2.8	3.1	4.7	5.04	6.769231	3	1.0	0.0	0.0	False	-2	10.02931	2.3568966	0.089655176
1641733	Nick Smith Jr.	CHA	2024-03-29	1	0	2	2.0	1.8	4.3	5.04	6.769231	2	0.0	0.0	0.0	True	0	10.079258	2.3979764	0.089671165
1641733	Nick Smith Jr.	CHA	2024-04-01	1	3	1	2.6	2.1	4.3	5.04	6.769231	1	1.0	1.0	0.0	True	2	10.163366	2.4372938	0.089975245
1641733	Nick Smith Jr.	CHA	2024-04-03	1	4	18	1.8	2.5	4.0	5.04	6.769231	18	0.222	0.0	0.0	True	-8	10.163935	2.4459016	0.09
1641733	Nick Smith Jr.	CHA	2024-04-09	1	0	4	1.8	2.1	3.85	5.04	6.769231	4	0.0	0.0	0.0	True	-2	10.242857	2.4904761	0.08992063
1641733	Nick Smith Jr.	CHA	2024-04-12	0	15	29	4.4	3.6	4.3	5.04	6.769231	29	0.417	0.5	1.0	False	-19	10.246895	2.5	0.08959627
1641733	Nick Smith Jr.	CHA	2024-04-14	0	24	33	9.2	5.6	5.25	5.04	6.769231	33	0.45	0.545	0.0	False	9	10.227693	2.5015385	0.089423075
1641738	Kobe Brown	LAC	2024-01-27	0	0	10	0.0	1.7	1.95	2.7142856	0.8125	10	0.0	0.0	0.0	False	-16	9.770492	2.3395784	0.09519906
1641738	Kobe Brown	LAC	2024-01-29	0	0	1	0.0	1.5	1.8	2.7142856	0.8125	1	0.0	0.0	0.0	False	-2	9.727689	2.347826	0.09542334
1641738	Kobe Brown	LAC	2024-01-31	0	0	7	0.0	0.9	1.8	2.7142856	0.8125	7	0.0	0.0	0.0	False	-11	9.75955	2.364045	0.095224716
1641738	Kobe Brown	LAC	2024-02-02	0	0	3	0.0	0.7	1.8	2.7142856	0.8125	3	0.0	0.0	0.0	False	-7	9.790749	2.3590307	0.09564978
1641738	Kobe Brown	LAC	2024-02-07	1	3	3	0.6	0.3	1.8	2.7142856	0.8125	3	1.0	1.0	0.0	True	3	9.895616	2.3653445	0.095720254
1641738	Kobe Brown	LAC	2024-02-12	1	0	5	0.6	0.3	1.75	2.7142856	0.8125	5	0.0	0.0	0.0	True	3	9.90342	2.360161	0.09607646
1641738	Kobe Brown	LAC	2024-03-01	1	2	5	1.0	0.5	1.85	2.7142856	0.8125	5	1.0	0.0	0.0	True	1	9.828265	2.3291593	0.09660108
1641738	Kobe Brown	LAC	2024-03-09	1	0	0	1.0	0.5	1.5	2.7142856	0.8125	0	0.0	0.0	0.0	True	0	9.787022	2.341098	0.096006654
1641738	Kobe Brown	LAC	2024-03-12	1	0	4	1.0	0.5	1.4	2.7142856	0.8125	4	0.0	0.0	0.0	True	2	9.780449	2.3365386	0.09599359
1641738	Kobe Brown	LAC	2024-03-17	1	0	2	0.4	0.5	1.1	2.7142856	0.8125	2	0.0	0.0	0.0	True	0	9.753822	2.3302753	0.09583333
1641738	Kobe Brown	LAC	2024-03-24	1	4	5	1.2	0.9	1.3	2.7142856	0.8125	5	1.0	0.0	0.0	True	3	9.665217	2.3275363	0.09586956
1641738	Kobe Brown	LAC	2024-03-25	1	0	2	0.8	0.9	1.2	2.7142856	0.8125	2	0.0	0.0	0.0	True	2	9.652361	2.3290415	0.09577969
1641738	Kobe Brown	LAC	2024-04-02	0	0	2	0.8	0.9	0.9	2.7142856	0.8125	2	0.0	0.0	0.0	False	2	9.685135	2.3243244	0.09658784
1641738	Kobe Brown	LAC	2024-04-05	1	4	7	1.6	1.3	1.0	2.7142856	0.8125	7	1.0	0.0	0.0	True	2	9.632761	2.32893	0.09699471
1641738	Kobe Brown	LAC	2024-04-09	0	0	1	1.6	1.0	0.65	2.7142856	0.8125	1	0.0	0.0	0.0	False	-2	9.620026	2.3157895	0.09691913
1641738	Kobe Brown	LAC	2024-04-10	1	4	28	1.6	1.4	0.85	2.7142856	0.8125	28	0.4	0.0	0.0	True	-30	9.632316	2.3117049	0.097519085
1641738	Kobe Brown	LAC	2024-04-12	1	7	19	3.0	1.9	1.2	2.7142856	0.8125	19	0.375	0.333	0.0	True	6	9.642318	2.3060453	0.09738665
1641738	Kobe Brown	LAC	2024-04-14	1	9	38	4.8	2.8	1.65	2.7142856	0.8125	38	0.4	0.333	0.0	True	-10	9.603726	2.3055902	0.09723602
1641739	Toumani Camara	POR	2024-01-28	1	2	3	4.6	5.5	5.9	7.5945945	7.4545455	3	1.0	0.0	0.0	True	-1	10.125257	1.963039	0.10179672
1641739	Toumani Camara	POR	2024-01-29	1	6	16	4.8	5.5	5.95	7.5945945	7.4545455	16	0.5	0.333	0.5	True	4	10.120968	1.9778225	0.102268144
1641739	Toumani Camara	POR	2024-01-31	1	4	23	5.6	4.5	5.95	7.5945945	7.4545455	23	0.667	0.0	0.0	True	0	10.096267	1.9685658	0.10191552
1641739	Toumani Camara	POR	2024-02-02	0	10	24	6.8	5.3	6.15	7.5945945	7.4545455	24	0.5	0.0	1.0	False	-11	10.115385	1.9711539	0.10139423
1641739	Toumani Camara	POR	2024-02-04	0	10	23	6.4	5.7	6.45	7.5945945	7.4545455	23	0.667	0.667	0.0	False	10	10.178572	1.9586467	0.1012688
1641739	Toumani Camara	POR	2024-02-08	1	9	36	7.8	6.2	6.85	7.5945945	7.4545455	36	0.571	1.0	0.0	True	-9	10.152574	1.9742647	0.101516545
1641739	Toumani Camara	POR	2024-02-10	1	5	20	7.6	6.2	6.45	7.5945945	7.4545455	20	0.25	0.333	0.0	True	3	10.30036	2.0017986	0.102832735
